date,signal_num,entry_time,exit_time,direction,TP (unadjusted),SL (unadjusted),success_rate,pnl,exit_type,filter_level
2025-05-02,1,8:30AM CT,9:30AM CT,Buy,22.42,15.13,83.33,22.42,TP,Moderate
2025-05-02,2,9:30AM CT,11:30AM CT,Buy,23.54,10.09,66.67,-10.09,SL,Moderate
2025-05-06,1,9:00AM CT,10:00AM CT,Buy,23.73,15.82,60.71,23.73,TP,Moderate
2025-05-06,2,9:30AM CT,11:30AM CT,Buy,24.86,19.21,67.86,24.86,TP,Moderate
2025-05-06,3,10:30AM CT,12:30PM CT,Buy,26.56,13.0,66.67,-13.0,SL,Moderate
2025-05-06,4,12:30PM CT,3:00PM CT,Buy,24.86,30.51,67.8,-6.6899999999996,Time,Moderate
2025-05-08,1,8:31AM CT,9:30AM CT,Sell,24.78,23.65,64.29,24.78,TP,Moderate
2025-05-08,2,9:00AM CT,10:00AM CT,Sell,23.65,22.53,66.67,23.65,TP,Moderate
2025-05-08,3,9:30AM CT,11:30AM CT,Sell,24.21,34.91,63.64,24.21,TP,Moderate
2025-05-08,4,10:30AM CT,12:30PM CT,Sell,28.16,15.2,63.64,-15.2,SL,Moderate
2025-05-08,5,12:30PM CT,3:00PM CT,Buy,32.66,26.47,63.64,-26.47,SL,Moderate
2025-05-09,1,12:30PM CT,2:30PM CT,Buy,31.15,5.66,70.0,5.690000000000509,Time,Strict
2025-05-13,1,10:30AM CT,12:30PM CT,Sell,30.39,30.97,70.59,-7.099999999999454,Time,Strict
2025-05-13,2,12:30PM CT,3:00PM CT,Sell,25.13,15.78,75.0,12.63000000000011,Time,Strict
2025-05-15,1,8:31AM CT,9:30AM CT,Sell,15.91,15.32,65.62,-15.32,SL,Minimum
2025-05-15,2,9:30AM CT,11:30AM CT,Sell,18.86,11.79,60.0,-11.79,SL,Minimum
2025-05-15,3,10:30AM CT,12:30PM CT,Buy,12.96,16.5,65.71,12.96,TP,Minimum
2025-05-15,4,11:30AM CT,1:30PM CT,Buy,15.32,14.14,61.43,15.32,TP,Minimum
2025-05-15,5,1:30PM CT,2:30PM CT,Buy,14.14,7.66,64.29,-7.66,SL,Minimum
2025-05-15,6,2:30PM CT,3:00PM CT,Buy,13.55,14.73,65.0,13.55,TP,Minimum
2025-05-19,1,8:31AM CT,9:30AM CT,Buy,15.49,16.68,64.41,15.49,TP,Minimum
2025-05-19,2,9:30AM CT,11:30AM CT,Buy,13.7,13.11,63.24,13.7,TP,Minimum
2025-05-19,3,10:30AM CT,12:30PM CT,Buy,14.3,19.07,67.61,14.3,TP,Minimum
2025-05-19,4,12:30PM CT,3:00PM CT,Buy,16.68,17.28,61.18,-17.28,SL,Minimum
2025-05-21,1,8:31AM CT,9:30AM CT,Sell,25.54,20.79,76.47,-9.320000000000618,Time,Strict
2025-05-21,2,9:30AM CT,11:30AM CT,Sell,24.36,26.73,70.59,-23.969999999999345,Time,Strict
2025-05-23,1,9:00AM CT,10:00AM CT,Sell,24.54,36.22,76.92,-6.220000000000255,Time,Strict
2025-05-23,2,12:30PM CT,2:30PM CT,Buy,32.13,5.84,70.0,-5.84,SL,Strict
2025-05-27,1,9:30AM CT,10:30AM CT,Buy,23.21,14.51,61.54,7.489999999999782,Time,Moderate
2025-05-27,2,12:30PM CT,3:00PM CT,Buy,24.37,31.92,69.64,8.279999999999745,Time,Moderate
2025-05-28,1,8:31AM CT,9:30AM CT,Buy,24.28,24.87,60.98,-17.729999999999563,Time,Moderate
2025-05-28,2,9:00AM CT,10:00AM CT,Sell,25.46,30.79,63.41,12.800000000000182,Time,Moderate
2025-05-28,3,9:30AM CT,11:30AM CT,Sell,31.38,13.03,70.59,3.25,Time,Moderate
2025-05-30,1,8:31AM CT,9:30AM CT,Sell,31.33,14.19,69.23,-14.19,SL,Moderate
2025-05-30,2,9:00AM CT,10:00AM CT,Buy,31.93,36.06,68.42,17.94000000000051,Time,Moderate
2025-05-30,3,9:30AM CT,10:30AM CT,Buy,27.79,17.15,62.26,-3.0900000000001455,Time,Moderate
2025-05-30,4,10:30AM CT,12:30PM CT,Sell,26.6,18.92,60.71,26.6,TP,Moderate
2025-05-30,5,11:30AM CT,1:30PM CT,Buy,29.56,19.51,69.23,29.56,TP,Moderate
2025-05-30,6,12:30PM CT,3:00PM CT,Buy,24.83,32.52,69.64,24.83,TP,Moderate
2025-05-30,1,8:31AM CT,9:30AM CT,Buy,24.24,20.69,70.0,12.61999999999989,Time,Strict
